,author_id,created_at,edit_history_tweet_ids,id,public_metrics,text,impression_count,like_count,quote_count,reply_count,retweet_count,dia,mes,aÃ±o
0,1151510939105144834,2022-12-29 16:39:19+00:00,['1608502937332113408'],1608502937332113408,"{'impression_count': 113, 'like_count': 4, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 1}",empieza aÃ±o formÃ¡ndote profesiones ğ—±ğ—²ğ—ºğ—®ğ—»ğ—±ğ—® ğ—¹ğ—®ğ—¯ğ—¼ğ—¿ğ—®ğ—¹ âš  toma riendas vente / open day contaremos bootcamps cambiarÃ¡n vida thebridge_tech ğŸ¤¯ s///rnacifuzc,113,4,0,0,1,29,12,2022
1,570795448,2022-12-29 12:52:11+00:00,['1608445776732246017'],1608445776732246017,"{'impression_count': 124, 'like_count': 2, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",bootcamps tecnolÃ³gicos edem thebridge_tech empleos demandados ğŸ” â–¶ data science â–¶ desarrollo web full stack â–¶ ux/ui product design â–¶ ciberseguridad info â¬‡ s///hxdfjnlkpl,124,2,0,0,0,29,12,2022
2,1128860148,2022-12-29 09:16:11+00:00,['1608391421014196224'],1608391421014196224,"{'impression_count': 49, 'like_count': 2, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",edemempresarios acoge enero open day participan responsables thebridge_tech edemempresarios presentar bootcamps acercarÃ¡n alumnos profesiones alta demanda s///iczcilvwbo,49,2,0,0,0,29,12,2022
3,570795448,2022-12-27 09:00:57+00:00,['1607662809575292929'],1607662809575292929,"{'impression_count': 218, 'like_count': 5, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",estÃ¡s buscando profesiÃ³n cambie vida acÃ©rcate open day presentaremos alianza #edempoweredbythebridge thebridge_tech serie bootcamps desarrollo digital tecnolÃ³gico s///nxrixndjad s///bmksvtzc,218,5,0,0,0,27,12,2022
4,1162694149956603904,2022-12-23 12:54:06+00:00,['1606271930763354112'],1606271930763354112,"{'impression_count': 120, 'like_count': 1, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 1}",thebridge_tech deseo tiğŸ’« Â¡quÃ© venga cargado Ã©xitos Â¡felices fiestasğŸ„ #christmastime #felicesfiestas #navidad #bye s///jfeimijbh,120,1,0,0,1,23,12,2022
5,799935450844631040,2022-12-22 23:51:18+00:00,['1606074933033009152'],1606074933033009152,"{'impression_count': 108, 'like_count': 3, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",edemempresarios thebridge_tech alÃ­an impartir bootcamps desarrollo digital tecnolÃ³gico valencia marina_empresas â˜› s///lzsetssvm #mediterrÃ¡neopress #tudiariodigital #comunitatvalenciana #polÃ­tica #economÃ­a #empresa #turismo vÃ­a mediterrneopress,108,3,0,0,0,22,12,2022
6,921670812637257728,2022-12-22 09:59:38+00:00,['1605865639213670400'],1605865639213670400,"{'impression_count': 142, 'like_count': 2, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",ğŸ“š formaciÃ³n edemempresarios aceleradora talento digital thebridge_tech unen impartir #bootcamps tecnolÃ³gicos objetivo reducir brecha digital potenciar formaciÃ³n competencias digitales tecnolÃ³gicas ğŸ“ª valenciaplaza s///ceeiottil,142,2,0,0,0,22,12,2022
7,1162694149956603904,2022-12-22 08:55:25+00:00,['1605849476895162368'],1605849476895162368,"{'impression_count': 308, 'like_count': 4, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 4}",Â¡ven #opendayvalencia conoce #bootcamps edemempresarios thebridge_tech fÃ³rmate #uxuiproductdesign #ciberseguridad #desarrollowebfullstack #datascienceğŸš€ ğŸ“… ene â° h ğŸ“ edem marina valencia apÃºntate ğŸ‘‰s///ckvqsgh s///vhcqbtrf,308,4,0,0,4,22,12,2022
8,1175646685,2022-12-21 13:15:56+00:00,['1605552650119847938'],1605552650119847938,"{'impression_count': 321, 'like_count': 7, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 1}",edem the bridge alÃ­an impartir bootcamps desarrollo digital tecnolÃ³gico valencia s///ixzypccy edemempresarios marina_empresas thebridge_tech #bootcampsdedesarrollodigitalytecnolÃ³gico,321,7,0,0,1,21,12,2022
9,402013017,2022-12-21 12:30:01+00:00,['1605541094397198336'],1605541094397198336,"{'impression_count': 538, 'like_count': 5, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 2}",ğŸ’» edemempresarios thebridge_tech alÃ­an impartir bootcamps desarrollo digital tecnolÃ³gico valÃ¨ncia s///mvuwgmqo,538,5,0,0,2,21,12,2022
10,1128860148,2022-12-21 11:34:12+00:00,['1605527050898505729'],1605527050898505729,"{'impression_count': 149, 'like_count': 4, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 1}",edemempresarios thebridge_tech impartirÃ¡n bootcamps tecnolÃ³gicos enero formar competencias digitales empleabilidad demanda s///nzpaucndf,149,4,0,0,1,21,12,2022
11,570795448,2022-12-21 10:12:46+00:00,['1605506556123963392'],1605506556123963392,"{'impression_count': 329, 'like_count': 6, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 3}",#edempoweredbythebridge revoluciÃ³n formativa tecnologÃ­ağŸ¤¯ thebridge_tech #edem unimos formar profesiones cambiarÃ¡n vidas especialÃ­zate #bootcamps intensivos tecnologÃ­a ğŸ‘©â€ğŸ’» inicio cambio ğŸ‘‰ s///uobttpxxao s///awjjmshhy,329,6,0,0,3,21,12,2022
12,1407291884901482496,2022-12-16 10:45:37+00:00,['1603702882209075200'],1603702882209075200,"{'impression_count': 26, 'like_count': 1, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",palabras agradecimiento anfitriÃ³n thebridge_tech cuyo consejero delegado iker arce ikerarceseco intervino sesiÃ³n inaugural i congreso #ciberseguridad #pymes diciembre s///jtivsdsfa,26,1,0,0,0,16,12,2022
13,1530194743786881024,2022-12-13 18:53:22+00:00,['1602738464902250497'],1602738464902250497,"{'impression_count': 0, 'like_count': 2, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",libertariadora javieramaestre kilrau gabohbeaumont olya_borderless ğŸ™ğŸ» thebridge_tech,0,2,0,0,0,13,12,2022
14,1162694149956603904,2022-12-13 08:12:57+00:00,['1602577299689308162'],1602577299689308162,"{'impression_count': 0, 'like_count': 4, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 4}",#bbkbootcamps entrenamiento militar llevado Ã¡mbito tecnolÃ³gico ğŸ¤” campus manager #bilbao jorgegrev explica â–¶ Â¡acelera carrera digital bbk_eus thebridge_tech info ğŸ‘‰s///ondjeamv s///vizycdoejx,0,4,0,0,4,13,12,2022
15,108885393,2022-12-12 08:15:33+00:00,['1602215568127426562'],1602215568127426562,"{'impression_count': 0, 'like_count': 3, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",ğŸ’¡Â¡interesante entrevista director tecnologÃ­a ramon lozano afrontar problemas #talento #digital empresas tecnolÃ³gicas ğŸ”½s///azhgefi #bezucchetti #innovaciÃ³n #tecnologÃ­a bbk_eus thebridge_tech zucchettispa zucchettiworld,0,3,0,0,0,12,12,2022
16,1162694149956603904,2022-12-07 15:07:46+00:00,['1600507365006131204'],1600507365006131204,"{'impression_count': 0, 'like_count': 1, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 1}",#webdeveloper âƒ£ semanas ven #bootcamp formacion_fuc thebridge_tech Â¡un entrenamiento % prÃ¡ctico dominar stack mern conoce programa resuelve dudasğŸ‘¨â€ğŸ’» ğŸ“… dic â° h Â¡apÃºntate ğŸ‘‰s///tzlpjye s///uvmqsuyyq,0,1,0,0,1,7,12,2022
17,49219057,2022-12-06 18:40:34+00:00,['1600198528323575809'],1600198528323575809,"{'impression_count': 0, 'like_count': 1, 'quote_count': 1, 'reply_count': 1, 'retweet_count': 0}",Â«certificado graduaciÃ³nÂ» #fullstackdeveloper thebridge_tech promovido funiversia financiado indracompany / minsaitbyindra Â¡toca celebrar s///lhqrbltkgm,0,1,1,1,0,6,12,2022
18,702077405045899264,2022-12-06 10:00:16+00:00,['1600067592143740931'],1600067592143740931,"{'impression_count': 0, 'like_count': 3, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 1}",presentaciÃ³n #bbkbootcamps realizada colaboraciÃ³n thebridge_tech bat_tower charlamos ramÃ³n lozano zucchettispain principales problemas #talento #digital surgen empresas tecnolÃ³gicas afrontarlos s///kuqrckcwq,0,3,0,0,1,6,12,2022
19,146406912,2022-12-05 18:21:51+00:00,['1599831430288359449'],1599831430288359449,"{'impression_count': 0, 'like_count': 1, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",guillerdorron rt bbk_eus presentaciÃ³n ediciÃ³n #bbkbootcamps realizada colaboraciÃ³n thebridge_tech torre bat_tower pudimos charlar guillerdorron zabala_ic potenciar #talento actual cuÃ¡leâ€¦ s///nebbbggcx,0,1,0,0,0,5,12,2022
20,702077405045899264,2022-12-05 14:00:20+00:00,['1599765621025169409'],1599765621025169409,"{'impression_count': 0, 'like_count': 7, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 2}",presentaciÃ³n ediciÃ³n #bbkbootcamps realizada colaboraciÃ³n thebridge_tech torre bat_tower pudimos charlar guillerdorron zabala_ic potenciar #talento actual perfiles tecnolÃ³gicos demandados s///tijvjbcl,0,7,0,0,2,5,12,2022
21,1530194743786881024,2022-12-03 14:08:46+00:00,['1599042965573599233'],1599042965573599233,"{'impression_count': 0, 'like_count': 5, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 4}",agredecemos thebridge_tech acoger meetup ğŸ”¥ #biin ers comportarse ğŸ˜ thebridge_tech ğŸ‘‰s///bjzdxbdtoğŸ‘ˆ s///rpunevht,0,5,0,0,4,3,12,2022
22,108885393,2022-12-02 08:40:07+00:00,['1598597870797688833'],1598597870797688833,"{'impression_count': 0, 'like_count': 4, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 1}",ğŸ’¡ interesante intervenciÃ³n ramÃ³n lozano director #tecnologia zucchetti spain mesa redonda urgencia cerrar brecha digital euskadi celebrada ayer iniciativa bbk_eus thebridge_tech #bezucchetti zucchettispa zucchettiworld s///jehzazhjdw,0,4,0,0,1,2,12,2022
23,702077405045899264,2022-12-01 16:54:08+00:00,['1598359807005802497'],1598359807005802497,"{'impression_count': 0, 'like_count': 4, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",especial agradecimiento sarasola_nora directora obra social ikerarceseco ceo thebridge_tech oaldayturriaga responsable educaciÃ³n talento emprendimiento tomas iriondo director clustergaia guillerdorron zabala_ic ramon lozano zucchettispain,0,4,0,0,0,1,12,2022
24,702077405045899264,2022-12-01 16:01:03+00:00,['1598346448138956801'],1598346448138956801,"{'impression_count': 0, 'like_count': 0, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",ğŸ”™ atzo oso jardunaldi interesgarria izan genuen bat_tower -ean thebridge_tech -rekin elkarlanean egindako bbk bootcamp-en edizio berria aurkezteko ekitaldian mila esker aurkezpenera etorri zineten guztioi ğŸ¤— â„¹ï¸â• s///oqigkvis s///ahukujiky,0,0,0,0,0,1,12,2022
25,702077405045899264,2022-12-01 15:58:32+00:00,['1598345815583608832'],1598345815583608832,"{'impression_count': 0, 'like_count': 3, 'quote_count': 0, 'reply_count': 1, 'retweet_count': 2}",ğŸ”™ ayer vivimos jornada interesante evento presentaciÃ³n ediciÃ³n #bbkbootcamps realizada colaboraciÃ³n thebridge_tech bat_tower gracias personas acudisteis presentaciÃ³n ğŸ¤— â•â„¹ï¸ s///tyjzlgvpw s///yhry,0,3,0,1,2,1,12,2022
26,2529499620,2022-12-01 13:17:27+00:00,['1598305274309316609'],1598305274309316609,"{'impression_count': 0, 'like_count': 3, 'quote_count': 1, 'reply_count': 0, 'retweet_count': 3}",quieres #bootcamp #desarrollowebfullstack thebridge_tech fundacionuc pierdas sesiÃ³n informativaâ—â— ğŸ“… diciembre â°h ğŸ“ campus madrid-puerta toledo ğŸ’» online ğŸ«entrada #gratuita â¡ s///qiirpb s///rqwzdjmch,0,3,1,0,3,1,12,2022
27,2402179123,2022-12-01 12:45:37+00:00,['1598297264078098432'],1598297264078098432,"{'impression_count': 0, 'like_count': 5, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 5}",presentaciÃ³n #bbkbootcamps by thebridge_tech bbk_kuna â¡ï¸ Â¡pÃ¡sate conocernos s///wlrfgaezpv s///mpextrh,0,5,0,0,5,1,12,2022
28,1327588137346998273,2022-12-01 02:29:27+00:00,['1598142203272261632'],1598142203272261632,"{'impression_count': 0, 'like_count': 2, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 2}",thebridge_tech asocia inco academy impulsar inclusiÃ³n promover empleabilidad sector tecnolÃ³gicoğŸ”µ âœ…mira nota completa s///tdjzxq ğŸ‘‰ ğŸ‘‰suscrÃ­bete newsletter mensual s///rytqthbvp ğŸ‘ˆğŸ‘ˆ s///ersfqxsx,0,2,0,0,2,1,12,2022
29,146406912,2022-11-30 15:55:35+00:00,['1597982684487340040'],1597982684487340040,"{'impression_count': 0, 'like_count': 0, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",guillerdorron rt bbk_eus ğŸ¤” zer dira bbk eta thebridge_tech -en #bbkbootcamps -ak bootcamp metodologia ikastaroak dira full stack web garapenerako datuen zientziarako zibersegurtasunerako eta ux/ui produktuen diseinurako nora sarasolak hobetoâ€¦ s///uwifxaahzp,0,0,0,0,0,30,11,2022
30,146406912,2022-11-30 15:55:34+00:00,['1597982680087465984'],1597982680087465984,"{'impression_count': 0, 'like_count': 0, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",guillerdorron rt bbk_eus finaliza jornada presentaciÃ³n ediciÃ³n #bbkbootcamps ğŸ‘ eskerrik asko gurera gerturatu zareten guztioi construye carrera sector digital â© s///wbqjsfv bbk ğŸ¤ thebridge_tech s///teliiim,0,0,0,0,0,30,11,2022
31,146406912,2022-11-30 15:55:34+00:00,['1597982677675778048'],1597982677675778048,"{'impression_count': 0, 'like_count': 0, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",guillerdorron rt bbk_eus #bbkbootcamps | ğŸ—£ guillermo dorronso management advisory board zabala_ic â¤µï¸ bbk ğŸ¤ thebridge_tech s///yeduzwtna,0,0,0,0,0,30,11,2022
32,1951117790,2022-11-30 12:39:00+00:00,['1597933210767433732'],1597933210767433732,"{'impression_count': 0, 'like_count': 9, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 5}",open day #bilbao #bootcam ğŸ—“ï¸ // â° ğŸ“ bbk_kuna ğŸ—£ï¸jorgegrev by thebridge_tech s///oxclzdvm bbknetwork ğŸ·ï¸#bbkbootcamps #bizkaia #fullstack #data #ux #ciberseguridad,0,9,0,0,5,30,11,2022
33,702077405045899264,2022-11-30 09:45:27+00:00,['1597889537627283456'],1597889537627283456,"{'impression_count': 0, 'like_count': 5, 'quote_count': 3, 'reply_count': 0, 'retweet_count': 3}",#bbkbootcamps | ğŸ—£ guillermo dorronso management advisory board zabala_ic â¤µï¸ bbk ğŸ¤ thebridge_tech s///ablutidln,0,5,3,0,3,30,11,2022
34,702077405045899264,2022-11-30 09:45:04+00:00,['1597889440789282817'],1597889440789282817,"{'impression_count': 0, 'like_count': 5, 'quote_count': 1, 'reply_count': 0, 'retweet_count': 2}",finaliza jornada presentaciÃ³n ediciÃ³n #bbkbootcamps ğŸ‘ eskerrik asko gurera gerturatu zareten guztioi construye carrera sector digital â© s///pqjwocmmpo bbk ğŸ¤ thebridge_tech s///dfhwwn,0,5,1,0,2,30,11,2022
35,702077405045899264,2022-11-30 09:43:54+00:00,['1597889145497653249'],1597889145497653249,"{'impression_count': 0, 'like_count': 4, 'quote_count': 1, 'reply_count': 0, 'retweet_count': 2}",#bbkbootcamps | ğŸ—£ ramÃ³n lozano director tecnologÃ­a zucchettispain â¤µï¸ bbk ğŸ¤ thebridge_tech s///hifetzi,0,4,1,0,2,30,11,2022
36,702077405045899264,2022-11-30 09:33:32+00:00,['1597886536896450562'],1597886536896450562,"{'impression_count': 0, 'like_count': 3, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 1}",ğŸ—£ tomÃ¡s iriondo clustergaia -ko ceo #eteari lagundu behar diogu eta horretarako #talentua sortu behar dugu horrelako ekimenak hala nola #bbkbootcamp -ak idealak dira bbk ğŸ¤ thebridge_tech s///aejsndqvhb,0,3,0,0,1,30,11,2022
37,702077405045899264,2022-11-30 09:32:30+00:00,['1597886276056776704'],1597886276056776704,"{'impression_count': 0, 'like_count': 4, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 3}",ğŸ—£ tomÃ¡s iriondo ceo clustergaia ayudar #pyme necesitamos crear #talento sentido tipo iniciativas #bbkbootcamps ideales bbk ğŸ¤ thebridge_tech s///cvrncgje,0,4,0,0,3,30,11,2022
38,702077405045899264,2022-11-30 09:09:45+00:00,['1597880551578419201'],1597880551578419201,"{'impression_count': 0, 'like_count': 4, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 2}",ğŸ¤” zer dira bbk eta thebridge_tech -en #bbkbootcamps -ak bootcamp metodologia ikastaroak dira full stack web garapenerako datuen zientziarako zibersegurtasunerako eta ux/ui produktuen diseinurako nora sarasolak hobeto kontatzen digu hemen â¤µï¸ s///kqrkyduwtk,0,4,0,0,2,30,11,2022
39,702077405045899264,2022-11-30 09:06:45+00:00,['1597879796121407488'],1597879796121407488,"{'impression_count': 0, 'like_count': 4, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 2}",ğŸ¤” #bbkbootcamps bbk thebridge_tech cursos metodologÃ­a bootcamp desarrollo web full stack #datascience #ciberseguridad diseÃ±o producto ux/ui nora sarasola â¤µï¸ s///bhflsdraz,0,4,0,0,2,30,11,2022
40,702077405045899264,2022-11-30 08:53:19+00:00,['1597876414908432385'],1597876414908432385,"{'impression_count': 0, 'like_count': 3, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 1}",ğŸ—£ iker arcerekin thebridge_tech -eko ceo-a jarraitzen dugu oraingoan munduko gap skill-en eta postu digitalen testuinguru globalena aurkeztuko digu europan eta espainian batik bat #bbkbootcamps bat_tower s///jxyivkgg,0,3,0,0,1,30,11,2022
41,702077405045899264,2022-11-30 08:51:00+00:00,['1597875833699459072'],1597875833699459072,"{'impression_count': 0, 'like_count': 3, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 2}",ğŸ—£ continuamos iker arce ceo thebridge_tech presenta contexto global gap skills puestos digitales datos mundo #europa marco comparado #espaÃ±a #bbkbootcamps bat_tower s///jmeahyb,0,3,0,0,2,30,11,2022
42,702077405045899264,2022-11-30 08:43:35+00:00,['1597873965812285440'],1597873965812285440,"{'impression_count': 0, 'like_count': 3, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 1}",ğŸ—£ nora sarasolak bbk-ko gizarte ekintzako zuzendariak hasiera eman jardunaldiari #euskadi -ra talentuaren erronka ekarriz industriarentzat gizarteratze digitalarentzat bbk ğŸ¤ thebridge_tech #bbkbootcamps s///zqdjdow,0,3,0,0,1,30,11,2022
43,702077405045899264,2022-11-30 08:41:37+00:00,['1597873472679694336'],1597873472679694336,"{'impression_count': 0, 'like_count': 5, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 1}",ğŸ—£ nora sarasola directora obra social bbk comienzo jornada presentaciÃ³n #bbkbootcamps trayendo #euskadi reto talento industria inclusiÃ³n social digital bbk ğŸ¤ thebridge_tech s///oralvemq,0,5,0,0,1,30,11,2022
44,702077405045899264,2022-11-30 08:25:38+00:00,['1597869451222913027'],1597869451222913027,"{'impression_count': 0, 'like_count': 2, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",â˜•ï¸ğŸ¥ jardunaldia enpresentzako gosariarekin hasi bat_tower -ean eraiki zure karrera sektore digitalean #bbkbootcamps -en edizio berri honekin bbk ğŸ¤ thebridge_tech s///vilvbvxdul,0,2,0,0,0,30,11,2022
45,702077405045899264,2022-11-30 08:21:21+00:00,['1597868371663519744'],1597868371663519744,"{'impression_count': 0, 'like_count': 2, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 2}",â˜•ï¸ğŸ¥ comienza jornada desayuno empresas construye carrera sector digital ediciÃ³n #bbkbootcamps bbk ğŸ¤ thebridge_tech s///orynrfuki,0,2,0,0,2,30,11,2022
