,author_id,created_at,edit_history_tweet_ids,id,public_metrics,text,impression_count,like_count,quote_count,reply_count,retweet_count,dia,mes,aÃ±o
46,702077405045899264,2022-11-30 08:13:41+00:00,['1597866442841628672'],1597866442841628672,"{'impression_count': 0, 'like_count': 2, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 1}",ğŸ”› aurkezpen eguna thebridge_tech eta #bbk -k indarrak batu ditugu #bbkbootcamps -en edizio berri honetan ğŸ’» ikasi gaur etorkizuneko lanbideak s///jcqhmgz,0,2,0,0,1,30,11,2022
47,702077405045899264,2022-11-30 08:10:23+00:00,['1597865610167439362'],1597865610167439362,"{'impression_count': 0, 'like_count': 4, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 2}",ğŸ”› presentaciÃ³n thebridge_tech #bbk unimos fuerzas presentaros ediciÃ³n #bbkbootcamps ğŸ’» aprende profesiones futuro s///nyobnca,0,4,0,0,2,30,11,2022
48,378449449,2022-11-29 16:21:33+00:00,['1597626830764511232'],1597626830764511232,"{'impression_count': 0, 'like_count': 3, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 1}",jueves diciembre bbk_kuna #bilbao presentan bbk #bootcamps by thebridge_tech especialidades #fullstack #ciberseguridad #dataanalyst #ciberseguridad inscrÃ­bete evento networking ğŸ»s///hldfpavr,0,3,0,0,1,29,11,2022
49,2402179123,2022-11-29 16:18:50+00:00,['1597626145289428992'],1597626145289428992,"{'impression_count': 0, 'like_count': 1, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",jueves diciembre bbk_kuna #bilbao presentan bbk #bootcamps by thebridge_tech especialidades #fullstack #ciberseguridad #dataanalyst #ciberseguridad inscÃ­bete evento networking ğŸ» s///oymlpssx,0,1,0,0,0,29,11,2022
50,1162694149956603904,2022-11-29 10:49:52+00:00,['1597543359220183040'],1597543359220183040,"{'impression_count': 0, 'like_count': 3, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 3}",quieres #bootcamp #desarrollowebfullstack formacion_fuc thebridge_tech ğŸ¤—Â¡ven sesiÃ³n informativa ğŸ“… diciembre â°h ğŸ“ campus puerta toledo online entradas ğŸŸ s///tzlpkuc Â¡resolveremos dudasğŸ˜‰ s///vjvarhxbff,0,3,0,0,3,29,11,2022
51,137698811,2022-11-29 10:31:58+00:00,['1597538855539789825'],1597538855539789825,"{'impression_count': 0, 'like_count': 2, 'quote_count': 1, 'reply_count': 0, 'retweet_count': 1}",ismsforum cyber_madrid invitan i congreso #ciberseguridad #pymes ğŸ“… diciembre presencial pÂº recoletos madrid sede thebridge_tech ğŸ•¤ h h inscrÃ­bete gratis cÃ³digo iconcibermad ğŸ‘‡ğŸ‘‡ğŸ‘‡ s///quskycufg s///fuucxzy,0,2,1,0,1,29,11,2022
52,2402179123,2022-11-29 07:18:02+00:00,['1597490049087520769'],1597490049087520769,"{'impression_count': 0, 'like_count': 5, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 5}",â˜• miÃ©rcoles nov bat_tower desayuno urgencia cerrar brecha #talento digital #euskadi â¡ s///igsslhtr ğŸ» jueves dic bbk_kuna open day bbk #bootcamps by thebridge_tech â¡ s///zfkrfwmymm,0,5,0,0,5,29,11,2022
53,1162694149956603904,2022-11-28 14:17:28+00:00,['1597233215789355009'],1597233215789355009,"{'impression_count': 0, 'like_count': 1, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 1}",Ã¡lvaro querÃ­a reorientar carrera #uxuidesign ğŸ¤³ buscaba rÃ¡pido enfocado usuario encontrÃ³ #bootcamp #uxuiproductdesign thebridge_tech meses trabajando sector ğŸ™Œ Â¡gracias Ã¡lvaro contar experiencia s///sqcqeppo,0,1,0,0,1,28,11,2022
54,1407291884901482496,2022-11-28 08:12:55+00:00,['1597141474600050690'],1597141474600050690,"{'impression_count': 0, 'like_count': 2, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 1}",cyber_madrid organiza i congreso #ciberseguridad #pymes ğŸ“… diciembre ğŸ™ modalidad presencial ğŸ¢ palacio lÃ³pez-dÃ³riga pÂº recoletos madrid sede thebridge_tech ğŸ•¤h h inscrÃ­bete aforo limitado ğŸ‘‡ğŸ‘‡ğŸ‘‡ s///khnfpju s///qilhezvv,0,2,0,0,1,28,11,2022
55,823470817963032576,2022-11-24 12:15:15+00:00,['1595752907684843520'],1595752907684843520,"{'impression_count': 0, 'like_count': 4, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 3}",ğŸ”µacelera carrera digital #bbkbootcamps gracias colaboraciÃ³n bbk_eus thebridge_tech podrÃ¡s formarte mejores profesionales lograr trabajo proyecciÃ³n ğŸ”—elige curso s///rxicpzjn #ux #developers #ciberseguridad #datascience,0,4,0,0,3,24,11,2022
56,1162694149956603904,2022-11-23 10:13:36+00:00,['1595359906747617280'],1595359906747617280,"{'impression_count': 0, 'like_count': 3, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 4}",Â¡ven bbk bootcamps powered by thebridge_tech bbk_eus open dayğŸ¤— ğŸ“… dic â° ğŸ“ bbk_kuna urazurrutia kalea bilbao Â¡lÃ¡nzate carrera digital ğŸŸentradas s///nbgxwjsyce #uxui #ciber #desarrollowebfullstack #datascience s///kfsgffomb,0,3,0,0,4,23,11,2022
57,783248945761910788,2022-11-22 08:18:42+00:00,['1594968601265586178'],1594968601265586178,"{'impression_count': 0, 'like_count': 3, 'quote_count': 0, 'reply_count': 1, 'retweet_count': 1}",acelerando juntos #talentodigital espaÃ±a noviembre #ceo juan zamora presentarÃ¡ hopla instalaciones thebridge_tech h contaremos desarrollar #carrerarofesional fructÃ­fera s///sweuswiq,0,3,0,1,1,22,11,2022
58,702077405045899264,2022-11-22 08:05:10+00:00,['1594965197613322241'],1594965197613322241,"{'impression_count': 0, 'like_count': 2, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 1}",ikasi gaur etorkizuneko lanbideak izena eman #bbkbootcamp -ean â© s///xvmekbcmq thebridge_tech -ekin batera full stack web garapena data science zibersegurtasuna eta ux ui produktu digitalaren diseinuari buruz ikasteko aukera izango duzu s///oxeoxosa,0,2,0,0,1,22,11,2022
59,702077405045899264,2022-11-22 08:01:31+00:00,['1594964278238654471'],1594964278238654471,"{'impression_count': 0, 'like_count': 2, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 2}",aprende profesiones futuro Â¡inscrÃ­bete #bbkbootcamp â© s///ujcckobkpz thebridge_tech podrÃ¡s aprender desarrollo web full stack data science ciberseguridad diseÃ±o producto digital ux ui s///wdbmrphsax,0,2,0,0,2,22,11,2022
60,936539844079218688,2023-03-07 17:16:14+00:00,['1633154604018876416'],1633154604018876416,"{'impression_count': 357, 'like_count': 8, 'quote_count': 1, 'reply_count': 0, 'retweet_count': 3}",Â¡hola #dataholics primavera trompetera siente esquinasğŸŒ¼y celebrarlo organizando ediciÃ³n #databeers Â¡y ğŸ“…jueves / ğŸ“ sngular #sevilla ğŸ» by opensistemas thebridge_tech Â¡inscrÃ­bete s///fkqnzzem,357,8,1,0,3,7,3,2023
61,1585726199485140993,2023-03-06 10:38:30+00:00,['1632692123412594688'],1632692123412594688,"{'impression_count': 31, 'like_count': 0, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",inscripciones realizarÃ¡n eventbrite duda md correo infoesoliupoes s///xhvrvxcf epsupo thebridge_tech,31,0,0,0,0,6,3,2023
62,1585726199485140993,2023-03-06 10:38:30+00:00,['1632692120719859712'],1632692120719859712,"{'impression_count': 950, 'like_count': 5, 'quote_count': 1, 'reply_count': 1, 'retweet_count': 3}",Â¡por publicar cartel ponentes #cybersectalks estÃ¡s interesadx temÃ¡ticas aparecen dudes venir totalmente gratuito gracias patrocinio thebridge_tech colaboraciÃ³n epsupo pablodeolavide + info abajo s///jfmdgmxc,950,5,1,1,3,6,3,2023
63,41545659,2023-03-06 08:48:56+00:00,['1632664546665025536'],1632664546665025536,"{'impression_count': 90, 'like_count': 3, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 1}",encuentro mlopscommunity madrid mlops trincheras s///chojeasij thebridge_tech ven prÃ¡ctica #mlops correcto busuu wallapop s///odiecauhu,90,3,0,0,1,6,3,2023
64,925597948410580993,2023-03-04 22:32:56+00:00,['1632147141224275970'],1632147141224275970,"{'impression_count': 35, 'like_count': 1, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",nodosenlared snowded thebridge_tech foto cÃ­rculo bellas artes,35,1,0,0,0,4,3,2023
65,276656109,2023-03-04 14:08:54+00:00,['1632020293509083137'],1632020293509083137,"{'impression_count': 28, 'like_count': 2, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",paumugarra tonidorta thebridge_tech s///qvoryci,28,2,0,0,0,4,3,2023
66,1003872445,2023-03-04 11:22:58+00:00,['1631978537904222211'],1631978537904222211,"{'impression_count': 1068, 'like_count': 9, 'quote_count': 1, 'reply_count': 1, 'retweet_count': 3}",meetup jueves marzo tonidorta realizarÃ¡ finalmente thebridge_tech ğŸ˜„ sentimos tremendamente agradecidos generosidad Â¡nos vemos jueves,1068,9,1,1,3,4,3,2023
67,763727449,2023-03-03 15:13:49+00:00,['1631674245896982528'],1631674245896982528,"{'impression_count': 10, 'like_count': 0, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",estupenda mochila gadgets pasar rampup #bootcamp desarrollo web gracias thebridge_tech detalle ğŸ˜±ğŸ§‘â€ğŸ’» #fullstackdeveloper s///nybjtbhh,10,0,0,0,0,3,3,2023
68,1207228796593745920,2023-03-03 10:26:54+00:00,['1631602040739713024'],1631602040739713024,"{'impression_count': 45, 'like_count': 0, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",rperezmarco biintuesday_ thebridge_tech ğŸ‘‡ğŸ‘‡ s///ompuffhhv,45,0,0,0,0,3,3,2023
69,1207228796593745920,2023-03-03 10:22:22+00:00,['1631600898777444354'],1631600898777444354,"{'impression_count': 442, 'like_count': 11, 'quote_count': 1, 'reply_count': 0, 'retweet_count': 4}",publicado meetup biintuesday_ marzo pm thebridge_tech interesante aplicaciones biin agram project crea aplicaciones necesidad cÃ³digo stack tecnologÃ­as biin s///nqucxipph,442,11,1,0,4,3,3,2023
70,1207228796593745920,2023-03-03 06:54:01+00:00,['1631548465649008640'],1631548465649008640,"{'impression_count': 73, 'like_count': 0, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",rperezmarco biintuesday_ thebridge_tech espero digan comunique ğŸ˜¬ğŸ˜¬ s///rfmxwrlo,73,0,0,0,0,3,3,2023
71,2603024598,2023-03-03 05:33:19+00:00,['1631528154744406018'],1631528154744406018,"{'impression_count': 182, 'like_count': 2, 'quote_count': 0, 'reply_count': 2, 'retweet_count': 0}",decentralized_b biintuesday_ thebridge_tech suspense miniscript,182,2,0,2,0,3,3,2023
72,1207228796593745920,2023-03-02 10:44:35+00:00,['1631244101902270464'],1631244101902270464,"{'impression_count': 2331, 'like_count': 21, 'quote_count': 1, 'reply_count': 2, 'retweet_count': 11}",marzo meetup madrid biintuesday_ hablar proyecto interesante desarrollos biin pasarÃ¡n detalles reservando hora pm thebridge_tech,2331,21,1,2,11,2,3,2023
73,1099588676181471233,2023-03-01 07:24:05+00:00,['1630831255922114562'],1630831255922114562,"{'impression_count': 12, 'like_count': 0, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",thebridge_tech vacolba interesante,12,0,0,0,0,1,3,2023
74,67324480,2023-02-28 10:24:35+00:00,['1630514293870321670'],1630514293870321670,"{'impression_count': 7, 'like_count': 0, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",thebridge_tech product marketing specialist online the bridge | digital talent accelerator madrid - â‚¬ s///nsucekpz,7,0,0,0,0,28,2,2023
75,1685197165,2023-02-17 13:30:41+00:00,['1626574858590076928'],1626574858590076928,"{'impression_count': 58, 'like_count': 2, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",urdulizftef estileon workinlansummit thebridge_tech bbk_eus psebizkaia josebamondarain grupo_ssi socialistavasco psebilbao mtzgra elcorreo_alava elcorreo_com metxebarria_vg mjgutierrez_upv nora_abete landpto aranglez ararteko instagram fotografÃ­as publicadas #workinlan puedes verlas pantalla ğŸ‘€ ğŸ“¸ s///jsanibv,58,2,0,0,0,17,2,2023
76,1685197165,2023-02-17 13:28:00+00:00,['1626574185572040705'],1626574185572040705,"{'impression_count': 53, 'like_count': 2, 'quote_count': 0, 'reply_count': 1, 'retweet_count': 0}",urdulizftef estileon workinlansummit thebridge_tech bbk_eus psebizkaia josebamondarain grupo_ssi socialistavasco psebilbao mtzgra elcorreo_alava elcorreo_com metxebarria_vg mjgutierrez_upv nora_abete landpto aranglez ararteko victoria bilbao alcalÃ¡ henares acompaÃ±ado mÃ©xico ğŸ‡²ğŸ‡½ #workinlan s///adhaeh,53,2,0,1,0,17,2,2023
77,1685197165,2023-02-17 13:26:43+00:00,['1626573861423575040'],1626573861423575040,"{'impression_count': 52, 'like_count': 2, 'quote_count': 0, 'reply_count': 1, 'retweet_count': 0}",urdulizftef estileon workinlansummit thebridge_tech bbk_eus psebizkaia josebamondarain grupo_ssi socialistavasco psebilbao mtzgra elcorreo_alava elcorreo_com metxebarria_vg mjgutierrez_upv nora_abete landpto aranglez ararteko superan ğŸ’¯ tuits gracias ayuda cuentas animaron publicar #ï¸âƒ£ #workinlan s///jzhqtwyyw,52,2,0,1,0,17,2,2023
78,1685197165,2023-02-17 13:25:58+00:00,['1626573673527234560'],1626573673527234560,"{'impression_count': 72, 'like_count': 2, 'quote_count': 0, 'reply_count': 1, 'retweet_count': 0}",urdulizftef estileon workinlansummit thebridge_tech bbk_eus psebizkaia josebamondarain grupo_ssi socialistavasco psebilbao mtzgra elcorreo_alava elcorreo_com interacciones teniendo comunidades siguientes cuentas copan top #workinlan ğŸ† s///gsdzlvl,72,2,0,1,0,17,2,2023
79,1685197165,2023-02-17 13:23:22+00:00,['1626573019844907008'],1626573019844907008,"{'impression_count': 51, 'like_count': 0, 'quote_count': 0, 'reply_count': 1, 'retweet_count': 0}",urdulizftef estileon workinlansummit thebridge_tech bbk_eus finaliza #workinlan participaciÃ³n twitter queda ğŸ’ª s///lccbyugi,51,0,0,1,0,17,2,2023
80,1288769305014939650,2023-02-16 17:07:33+00:00,['1626267048434192385'],1626267048434192385,"{'impression_count': 605, 'like_count': 10, 'quote_count': 0, 'reply_count': 1, 'retweet_count': 5}",estileon responsable campus #urdulizftef participando mesa redonda - formatos formaciÃ³n workinlansummit compartimos mesa bbk bootcamps by thebridge_tech ied kunsthalbilbao bbk_eus #workinlan #bizkaia #educaciÃ³n s///iuzyqlflz,605,10,0,1,5,16,2,2023
81,1003872445,2023-02-16 09:51:54+00:00,['1626157411085033472'],1626157411085033472,"{'impression_count': 243, 'like_count': 4, 'quote_count': 0, 'reply_count': 1, 'retweet_count': 0}",cpsers confirmar tercer meetup comunidad #cps madrid thebridge_tech agradecemos enormemente generosidad espacio esperamos miÃ©rcoles viene pd quedan plazas estÃ¡is tiempo apuntaros,243,4,0,1,0,16,2,2023
82,1099588676181471233,2023-02-16 06:07:55+00:00,['1626101043908993026'],1626101043908993026,"{'impression_count': 28, 'like_count': 1, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",thebridge_tech vacolba andresmacariog interesante,28,1,0,0,0,16,2,2023
83,1530194743786881024,2023-02-15 11:06:22+00:00,['1625813763751305216'],1625813763751305216,"{'impression_count': 762, 'like_count': 10, 'quote_count': 0, 'reply_count': 1, 'retweet_count': 2}",gracias amigos thebridge_tech acogernos ayer flexible tenÃ©is equipo adorable madrid â™¥ï¸ genial pasar san valentÃ­n hablando #biin ğŸ™ s///naydhuuv,762,10,0,1,2,15,2,2023
84,4899284631,2023-02-13 13:36:10+00:00,['1625126689150738438'],1625126689150738438,"{'impression_count': 204, 'like_count': 2, 'quote_count': 1, 'reply_count': 0, 'retweet_count': 0}",compartimos mini resumen Âº encuentro #reinventadxs anunciamos entramos regresiva Âº apÃºntate fecha marzo vemos #madrid gracias thebridge_tech milmadrid_ vemos #mytechplan s///zfwzznrw,204,2,1,0,0,13,2,2023
85,106344840,2023-02-07 09:51:05+00:00,['1622895716291997696'],1622895716291997696,"{'impression_count': 421, 'like_count': 6, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 2}",Â¡nuevo taller #empleabilidad #sevilla infojobs ğŸ’¼ Â¡en encamarasevilla abordaremos #oportunidadeslaborales sector digital ğŸ“ febrero h campus camaradesevilla thebridge_tech infoâ¤µï¸ s///fflavdbf s///xuqeenbpzi,421,6,0,0,2,7,2,2023
86,1288769305014939650,2023-02-06 19:39:50+00:00,['1622681492622127104'],1622681492622127104,"{'impression_count': 52, 'like_count': 3, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",globalgamejam #urdulizftef organizado colaboraciÃ³n digipenbilbao bbk bootcamps by thebridge_tech jammers h non stop quieres eventazo visita web ğŸ‘‰ s///vtltfryt #ggjftef #ggj #videogames #hackathon s///kbrufyatq,52,3,0,0,0,6,2,2023
87,2611663910,2023-02-03 06:32:08+00:00,['1621396098936864768'],1621396098936864768,"{'impression_count': 275, 'like_count': 2, 'quote_count': 0, 'reply_count': 1, 'retweet_count': 1}",placer asistir ayer taller ux/ui - maximizar valor usuario impartido edemempresarios thebridge_tech miriam sÃ¡nchez muÃ±oz ğŸ‘ğŸ‘ğŸ‘ s///sgpefjmyq,275,2,0,1,1,3,2,2023
88,1065627197115981824,2023-02-02 17:38:37+00:00,['1621201435483426820'],1621201435483426820,"{'impression_count': 80, 'like_count': 1, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",inicia masterclass #datascience #ia gobernarlos thebridge_tech bbk_kuna bbk_eus #ai #chatgpt #nlp s///ffdrndsetk,80,1,0,0,0,2,2,2023
89,2218313375,2023-02-02 17:37:03+00:00,['1621201042368086017'],1621201042368086017,"{'impression_count': 30, 'like_count': 0, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",masterclass data science bootcamps bbk powered by thebridge_tech #artificalintelligence #chatgpt s///mefhlgk,30,0,0,0,0,2,2,2023
90,10279282,2023-02-02 17:32:09+00:00,['1621199810345705473'],1621199810345705473,"{'impression_count': 50, 'like_count': 0, 'quote_count': 0, 'reply_count': 1, 'retweet_count': 0}",ia gobernarlos thebridge_tech s///csexeljxzf,50,0,0,1,0,2,2,2023
91,112458375,2023-02-02 09:46:33+00:00,['1621082634943365120'],1621082634943365120,"{'impression_count': 118, 'like_count': 4, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 2}",interesantÃ­sima jornada #proptechthursdays thefringelabs davidhueso #propper #hanok casafarire intrumes thebridge_tech s///vawjptbnj,118,4,0,0,2,2,2,2023
92,207894341,2023-02-02 09:41:59+00:00,['1621081485695385601'],1621081485695385601,"{'impression_count': 416, 'like_count': 3, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 3}",unido edemempresarios thebridge_tech fomentar formaciÃ³n disciplinas digitales ğŸ’» ofrecemos paquetes ayudas estudiar bootcamps impartidos valencia vienes ğŸ‘‰ğŸ¼ s///hoewfqyen s///ykfkwxmtmq,416,3,0,0,3,2,2,2023
93,2402179123,2023-02-02 08:44:00+00:00,['1621066894093733889'],1621066894093733889,"{'impression_count': 226, 'like_count': 6, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 4}",bbk_kuna ğŸ§ ğŸ¤– masterclass inteligencia artificial #chatgpt ias explicaremos #bootcamp #datascience #bilbao bbknetwork bbk_eus thebridge_tech s///jigdrdvprf s///cbgykbdtnm,226,6,0,0,4,2,2,2023
94,4899284631,2023-02-01 10:56:22+00:00,['1620737818967576577'],1620737818967576577,"{'impression_count': 33, 'like_count': 2, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",yenito_ milmadrid_ ari_reinventada gobuub thebridge_tech madridinnova puerta_inno lanavemadrid madrid vemos ğŸ˜Š,33,2,0,0,0,1,2,2023
95,1068424025356021760,2023-01-31 17:39:02+00:00,['1620476763989250048'],1620476763989250048,"{'impression_count': 35, 'like_count': 2, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",yenito_ milmadrid_ gobuub thebridge_tech my_tech_plan madridinnova puerta_inno lanavemadrid madrid vemos ahÃ­ğŸ˜ŠğŸ˜Š,35,2,0,0,0,31,1,2023
