,author_id,created_at,edit_history_tweet_ids,id,public_metrics,text,impression_count,like_count,quote_count,reply_count,retweet_count,dia,mes,aÃ±o
96,1437857235036786693,2023-01-31 17:35:11+00:00,['1620475795100831746'],1620475795100831746,"{'impression_count': 45, 'like_count': 3, 'quote_count': 0, 'reply_count': 2, 'retweet_count': 0}",milmadrid_ ari_reinventada gobuub thebridge_tech my_tech_plan madridinnova puerta_inno lanavemadrid madrid interesante apuntÃ©,45,3,0,2,0,31,1,2023
97,55539458,2023-01-30 09:45:55+00:00,['1619995313510711296'],1619995313510711296,"{'impression_count': 4, 'like_count': 0, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",nodosenlared snowded thebridge_tech check my books related to this post please share s///xvwvdeqz,4,0,0,0,0,30,1,2023
98,550417439,2023-01-28 07:30:07+00:00,['1619236364343513088'],1619236364343513088,"{'impression_count': 969, 'like_count': 5, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 1}",recordamos tb patrocinadoras platino comprometidas minuto cero evento enorme ğŸ¥° plainconcepts lifullconneng bbk_eus by thebridge_tech kudos bilbao_udala bilbaoekintza patrocinador principal s///bsxwerkkgd,969,5,0,0,1,28,1,2023
99,1101664008,2023-01-27 16:06:53+00:00,['1619004022673018880'],1619004022673018880,"{'impression_count': 124, 'like_count': 1, 'quote_count': 0, 'reply_count': 1, 'retweet_count': 1}",jorgegrev was one of the reasons i got into community has built countless communities/initiatives brought tons of new folks into the ecosystem he's currently rocking the bbk_eus bootcamp with thebridge_tech helping unemployed people learn tech s///mqxohv,124,1,0,1,1,27,1,2023
100,550417439,2023-01-27 16:00:08+00:00,['1619002323685998595'],1619002323685998595,"{'impression_count': 511, 'like_count': 2, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",Â¡estudia paga encuentres trabajo conviÃ©rtete experto digital #bootcamps bbk_eus by thebridge_tech ğŸ‘©â€ğŸ’» formato full time part time tardes presencial hÃ­brido Â¡tÃº decides info â¡ s///evjkiyzh,511,2,0,0,0,27,1,2023
101,1455515154133786625,2023-01-27 14:08:51+00:00,['1618974318062624770'],1618974318062624770,"{'impression_count': 99, 'like_count': 3, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",ğŸ¤ğŸ» placer aportar granito arena #bootcamp thebridge_tech gracias asistentes acogida ultimando detalles guÃ­a empleo tengÃ¡is disponible mes febrero ğŸ“ŒğŸ Â¡nos vemos prontoğŸ˜ s///cltrmunob,99,3,0,0,0,27,1,2023
102,550417439,2023-01-27 11:15:00+00:00,['1618930569097748481'],1618930569097748481,"{'impression_count': 328, 'like_count': 1, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",buscan personas cambiar vida ğŸ˜listo dale giro carrera entrÃ©nate profesiones demandas bootcamps bbk_eus by thebridge_tech ğŸš€ quieres â¡ s///evjkiyzh,328,1,0,0,0,27,1,2023
103,1598663768136884225,2023-01-26 19:45:31+00:00,['1618696655397863424'],1618696655397863424,"{'impression_count': 4, 'like_count': 0, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",nodosenlared snowded thebridge_tech s///xfhxuzh,4,0,0,0,0,26,1,2023
104,1455515154133786625,2023-01-26 15:37:10+00:00,['1618634157013467136'],1618634157013467136,"{'impression_count': 118, 'like_count': 4, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 2}",ğŸ“Œ enero placer participar bootcamp thebridge_tech coo javiercadierno hablarÃ¡ empleabilidad marco actual ğŸ novedad presentaremos guÃ­a empleo disponible febrero Â¡nos vemosâœŒğŸ»,118,4,0,0,2,26,1,2023
105,1524905248007114783,2023-01-26 15:23:40+00:00,['1618630761564995585'],1618630761564995585,"{'impression_count': 9, 'like_count': 0, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",nodosenlared snowded thebridge_tech religiÃ³n,9,0,0,0,0,26,1,2023
106,106344840,2023-01-26 12:58:57+00:00,['1618594341152522243'],1618594341152522243,"{'impression_count': 197, 'like_count': 3, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",ğŸ¯te gustarÃ­a acelerar #talento digital Â¡descubre ventajas oportunidades ofrecen #bootcamps encamarasevilla thebridge_tech celebran #sevilla ğŸ•hoy hâ¡ï¸Â¡todavÃ­a estÃ¡s tiempo lanzar futuro info s///ujdyhse s///rsbnvapy,197,3,0,0,0,26,1,2023
107,41545659,2023-01-24 20:44:09+00:00,['1617986634817105922'],1617986634817105922,"{'impression_count': 163, 'like_count': 3, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",advanced #cynefin estuarine mapping &amp eufg masterclass madrid s///hzsjblfpz | interesados aplicaciÃ³n ciencias complejidad paÃ­s tendremos oportunidad aprender snowded persona // sede thebridge_tech,163,3,0,0,0,24,1,2023
108,3364895487,2023-01-24 14:12:35+00:00,['1617888094166061058'],1617888094166061058,"{'impression_count': 12, 'like_count': 0, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",nodosenlared snowded thebridge_tech s///kguldgbg,12,0,0,0,0,24,1,2023
109,2402179123,2023-01-24 08:03:43+00:00,['1617795268229070848'],1617795268229070848,"{'impression_count': 182, 'like_count': 1, 'quote_count': 2, 'reply_count': 0, 'retweet_count': 1}",ğŸ“…este jueves bbk_kuna #masterclass desarrollo web #fullstack alejandroregex descubre introducirte mundo #programaciÃ³n web gracias #bbkbootcamps bbk_eus thebridge_tech bbknetwork #bilbao â¡ï¸inscripciÃ³n s///kghbys s///joybrrcp,182,1,2,0,1,24,1,2023
110,4899284631,2023-01-23 10:18:56+00:00,['1617466909334638592'],1617466909334638592,"{'impression_count': 45, 'like_count': 1, 'quote_count': 0, 'reply_count': 1, 'retweet_count': 0}",termina charlas podrÃ¡s conocerlos charlar compartiremos caÃ±as ğŸ» haremos networking asistir tendrÃ¡s posibilidad acceder becas especiales partner thebridge_tech,45,1,0,1,0,23,1,2023
111,550417439,2023-01-23 09:34:56+00:00,['1617455834924982272'],1617455834924982272,"{'impression_count': 409, 'like_count': 3, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 1}",aprende profesiones futuro ğŸ‘¨â€ğŸ’» fÃ³rmate #uxuiproductdesign #desarrollowebfullstack #datascience #ciberseguridad bootcamps bbk_eus by thebridge_tech acelera carrera digitalğŸš€ info ğŸ‘‰ s///fmsztzfhld,409,3,0,0,1,23,1,2023
112,1288769305014939650,2023-01-20 17:31:22+00:00,['1616488570008768514'],1616488570008768514,"{'impression_count': 489, 'like_count': 9, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 4}",ğŸ’¥ llega globalgamejam #urdulizftef Ãºnica sede bizkaia evento desarrollo #videojuegos ğŸ® mundo ğŸŒ ğŸ—“ - feb ğŸ“ urduliz colaboraciÃ³n digipenbilbao thebridge_tech bbk_eus âœï¸ inscrÃ­bete gratis s///pvkjnvvv s///ikqgeukeo,489,9,0,0,4,20,1,2023
113,2402179123,2023-01-20 09:17:27+00:00,['1616364270710853641'],1616364270710853641,"{'impression_count': 123, 'like_count': 1, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 1}",â“ #bootcamp tecnologÃ­a previamente aportar perfil tecnolÃ³gico vÃ­deo encontrarÃ¡s respuestas â¡ click cambio s///vlcdwy thebridge_tech bbk_kuna bbk_eus s///bssdnsyl,123,1,0,0,1,20,1,2023
114,91876265,2023-01-19 13:45:11+00:00,['1616069260375195655'],1616069260375195655,"{'impression_count': 251, 'like_count': 5, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 2}",resumen charla ayer vulnerabilidades proceso #cps thebridge_tech s///fuvcoggib,251,5,0,0,2,19,1,2023
115,1003872445,2023-01-19 09:54:51+00:00,['1616011296851300352'],1616011296851300352,"{'impression_count': 861, 'like_count': 4, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 3}",godivaciones recuenco ae_bm thebridge_tech ddamasd Â¡hola marÃ­a comunidad abierta venir quiera solemos anunciar eventos twitter linkedin quieres lleguen avisos correo publicamos evento puedes apuntar grupo s///xoslztk,861,4,0,0,3,19,1,2023
116,1003872445,2023-01-19 09:51:54+00:00,['1616010552110718982'],1616010552110718982,"{'impression_count': 34, 'like_count': 2, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",nudpiedo recuenco godivaciones ae_bm thebridge_tech ddamasd gracias aclaraciÃ³n vÃ­ctor,34,2,0,0,0,19,1,2023
117,7154412,2023-01-18 21:45:55+00:00,['1615827851596505095'],1615827851596505095,"{'impression_count': 159, 'like_count': 4, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 1}",nudpiedo godivaciones ae_bm thebridge_tech ddamasd paumugarra reuniÃ³n fÃ­sica comunidad cps gestiona paumugarra,159,4,0,0,1,18,1,2023
118,866742930,2023-01-18 21:31:09+00:00,['1615824135321526278'],1615824135321526278,"{'impression_count': 128, 'like_count': 3, 'quote_count': 0, 'reply_count': 2, 'retweet_count': 0}",recuenco godivaciones ae_bm thebridge_tech ddamasd paumugarra sobreentiendo refieren s///qjdyaesjyf meetup app gente organiza quedadas temÃ¡ticas gente conoce priori tema mundo quiero cosa,128,3,0,2,0,18,1,2023
119,7154412,2023-01-18 20:34:31+00:00,['1615809886566363136'],1615809886566363136,"{'impression_count': 181, 'like_count': 2, 'quote_count': 0, 'reply_count': 1, 'retweet_count': 0}",godivaciones ae_bm thebridge_tech ddamasd paumugarra,181,2,0,1,0,18,1,2023
120,17287251,2023-01-18 20:25:09+00:00,['1615807528398426126'],1615807528398426126,"{'impression_count': 282, 'like_count': 3, 'quote_count': 0, 'reply_count': 2, 'retweet_count': 0}",recuenco ae_bm thebridge_tech ddamasd cosa cualquiera-cualquiera anunciar sitio â€œla comunidadâ€ afueras comunidad cabemos puedaâ€¦,282,3,0,2,0,18,1,2023
121,17287251,2023-01-18 20:14:43+00:00,['1615804903854641156'],1615804903854641156,"{'impression_count': 75, 'like_count': 1, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",recuenco ae_bm thebridge_tech ddamasd âœŒï¸,75,1,0,0,0,18,1,2023
122,7154412,2023-01-18 20:07:26+00:00,['1615803069970714637'],1615803069970714637,"{'impression_count': 224, 'like_count': 1, 'quote_count': 0, 'reply_count': 2, 'retweet_count': 0}",ae_bm godivaciones thebridge_tech ddamasd abierto comunidad falta alumnos,224,1,0,2,0,18,1,2023
123,141272779,2023-01-18 19:23:29+00:00,['1615792007909199872'],1615792007909199872,"{'impression_count': 150, 'like_count': 2, 'quote_count': 0, 'reply_count': 1, 'retweet_count': 0}",godivaciones recuenco thebridge_tech ddamasd independientes lugar meetup variar,150,2,0,1,0,18,1,2023
124,17287251,2023-01-18 19:16:40+00:00,['1615790291578929185'],1615790291578929185,"{'impression_count': 136, 'like_count': 2, 'quote_count': 0, 'reply_count': 1, 'retweet_count': 0}",ae_bm recuenco thebridge_tech ddamasd pregunto integrado mÃ¡ster colaboraciÃ³n the bridge cosa distinta recordar master cps online estricto,136,2,0,1,0,18,1,2023
125,417307513,2023-01-18 19:01:43+00:00,['1615786531943235599'],1615786531943235599,"{'impression_count': 102, 'like_count': 2, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",godivaciones recuenco thebridge_tech ddamasd charla diana marco comunidad cps abierto apetezca,102,2,0,0,0,18,1,2023
126,141272779,2023-01-18 18:59:29+00:00,['1615785967180201995'],1615785967180201995,"{'impression_count': 138, 'like_count': 1, 'quote_count': 0, 'reply_count': 1, 'retweet_count': 0}",godivaciones recuenco thebridge_tech ddamasd meetup,138,1,0,1,0,18,1,2023
127,17287251,2023-01-18 18:48:45+00:00,['1615783265872510976'],1615783265872510976,"{'impression_count': 612, 'like_count': 1, 'quote_count': 0, 'reply_count': 2, 'retweet_count': 0}",recuenco thebridge_tech ddamasd master cosa,612,1,0,2,0,18,1,2023
128,212364786,2023-01-18 18:23:30+00:00,['1615776913410392065'],1615776913410392065,"{'impression_count': 273, 'like_count': 2, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",mira rectas techo fotos modaquetepario recuenco mÃ¡ster #cps ayude encontrar forma convertir luminarias techo thebridge_tech #madrid sede oficina modaquetepario s///bahlgzs,273,2,0,0,0,18,1,2023
129,1610073819791728640,2023-01-18 18:15:04+00:00,['1615774789850775558'],1615774789850775558,"{'impression_count': 179, 'like_count': 2, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",recuenco thebridge_tech ddamasd suerte,179,2,0,0,0,18,1,2023
130,7154412,2023-01-18 18:06:30+00:00,['1615772633773256706'],1615772633773256706,"{'impression_count': 6600, 'like_count': 35, 'quote_count': 1, 'reply_count': 2, 'retweet_count': 5}",plena meet-up cps thebridge_tech ddamasd s///mkhnohmzw,6600,35,1,2,5,18,1,2023
131,1232105203,2023-01-18 17:11:05+00:00,['1615758687330791424'],1615758687330791424,"{'impression_count': 22, 'like_count': 0, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",thebridge_tech hola intentando entrar videoconferencia enlace funcione,22,0,0,0,0,18,1,2023
132,2402179123,2023-01-17 12:34:14+00:00,['1615326631807291392'],1615326631807291392,"{'impression_count': 124, 'like_count': 2, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 1}",#ğ—³ğ˜‚ğ—¹ğ—¹ğ˜€ğ˜ğ—®ğ—°ğ—¸ ğ—±ğ—²ğ˜ƒğ—²ğ—¹ğ—¼ğ—½ğ—²ğ—¿ gusta ğ—½ğ—¿ğ—¼ğ—´ğ—¿ğ—®ğ—ºğ—®ğ—°ğ—¶ğ—¼Ìğ—» #ğ˜„ğ—²ğ—¯ ğ—±ğ—¶Ìğ—® ğ—²ğ—» bbk_kuna invitamos #masterclass introductoria alejandroregex organizada #bbkbootcamps bbk_eus thebridge_tech s///kghbys,124,2,0,0,1,17,1,2023
133,163586106,2023-01-17 09:27:40+00:00,['1615279680126337025'],1615279680126337025,"{'impression_count': 486, 'like_count': 2, 'quote_count': 1, 'reply_count': 0, 'retweet_count': 0}",ğŸ¯quieres acelerar talento digital Â¡entonces puedes perderte jornada puertas abiertas #bootcamps organiza thebridge_tech Â¡te esperamosâ¤µï¸ ğŸ“sede formaciÃ³n calle isabela ğŸ“… enero h ğŸ“² s///ljxsoayr s///mpvbsqak,486,2,1,0,0,17,1,2023
134,41545659,2023-01-15 13:16:24+00:00,['1614612465769234434'],1614612465769234434,"{'impression_count': 394, 'like_count': 9, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 3}",snowded thebridge_tech taller profundizarÃ¡ empleo hexi method kits s///dtpapmg espaÃ±a kits sirven consolidar mÃ©todos herramientas multidisciplinares aplicarlos problemas mundo real enfoque #anthrocomplexity s///uapgllqoug,394,9,0,0,3,15,1,2023
135,41545659,2023-01-15 13:16:24+00:00,['1614612464657653760'],1614612464657653760,"{'impression_count': 1766, 'like_count': 10, 'quote_count': 0, 'reply_count': 1, 'retweet_count': 5}",snowded thebridge_tech taller avanzado cubre avances marcos desarrollados snowded especial menciÃ³n #estuarine framework s///evhvxgymc opiniÃ³n aportaciÃ³n importante hecha materia #appliedcomplexity s///mucgeywvt,1766,10,0,1,5,15,1,2023
136,41545659,2023-01-15 13:16:23+00:00,['1614612463361695747'],1614612463361695747,"{'impression_count': 225761, 'like_count': 321, 'quote_count': 4, 'reply_count': 7, 'retweet_count': 49}",advanced #cynefin estuarine mapping &amp eufg masterclass madrid s///hzsjbkhar | interesados aplicaciÃ³n ciencias complejidad paÃ­s tendremos oportunidad aprender snowded persona // sede thebridge_tech s///lavcfgyiht,225761,321,4,7,49,15,1,2023
137,2402179123,2023-01-13 08:55:42+00:00,['1613822083259146240'],1613822083259146240,"{'impression_count': 120, 'like_count': 3, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 2}",jornada diseÃ±o producto digital #uxui ayer bbk_kuna impartida josÃ© luis tienza thebridge_tech quedaste ganas tienes #bbkbootcamp s///yoqfgiht s///wehltypx,120,3,0,0,2,13,1,2023
138,2529499620,2023-01-12 12:54:44+00:00,['1613519848339808262'],1613519848339808262,"{'impression_count': 153, 'like_count': 1, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 2}",quieres dedicarte #desarrolloweb Â¡conÃ©ctate sesiÃ³n informativa conoce #bootcamp thebridge_tech ğŸ“† ene â°h ğŸ’»online entrada gratuita ğŸŸ s///yaxcirxz #desarrollowebfullstack #programacionweb #backend #frontend s///fxjsfpxtg,153,1,0,0,2,12,1,2023
139,874916978665938945,2023-01-12 10:20:00+00:00,['1613480908304048132'],1613480908304048132,"{'impression_count': 342, 'like_count': 4, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 1}",ğŸ§ quieres profesional #ciberseguridad diseÃ±o productos ux/ui data science desarrollo #fullstack inscrÃ­bete openday edemempresarios powered by thebridge_tech realizarÃ¡ instalaciones ğŸ¤³ s///nwlmnkfmu,342,4,0,0,1,12,1,2023
140,2402179123,2023-01-12 08:31:28+00:00,['1613453595323645952'],1613453595323645952,"{'impression_count': 151, 'like_count': 2, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 2}",#masterclass #uxui introducciÃ³n diseÃ±o #producto digital jose luis tienza ğŸ• h bbk_kuna urazurrutia kalea #bilbao organiza #bbkbootcamps by the bridge bbk_eus thebridge_tech s///yhhkfmgct,151,2,0,0,2,12,1,2023
141,2402179123,2023-01-10 10:48:57+00:00,['1612763420998213635'],1612763420998213635,"{'impression_count': 283, 'like_count': 2, 'quote_count': 1, 'reply_count': 0, 'retweet_count': 0}",ğŸ‘¨â€ğŸ’» ğ—·ğ˜‚ğ—²ğ˜ƒğ—²ğ˜€ ğ—® ğ—¹ğ—®ğ˜€ ğ—²ğ—» bbk_kuna #masterclass diseÃ±o producto digital #uxui jose luis tienza explicaremos #bbkbootcamps ayudar profesional digital gracias bbk_eus thebridge_tech â¡ï¸apÃºntate s///yhhkfmgct s///hwyhylveb,283,2,1,0,0,10,1,2023
142,1003872445,2023-01-09 12:40:07+00:00,['1612429007739396097'],1612429007739396097,"{'impression_count': 297, 'like_count': 7, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 2}",confirmado sitio haremos meetup #cps semana viene gente thebridge_tech infinita generosidad vuelve dejarnos espacio tÃ­tulo charla ddamasd ingles Â¡nos vemos,297,7,0,0,2,9,1,2023
143,570795448,2023-01-09 09:41:46+00:00,['1612384123816910852'],1612384123816910852,"{'impression_count': 967, 'like_count': 4, 'quote_count': 2, 'reply_count': 0, 'retweet_count': 2}",quieres desarrollar carrera mundo digital techte contamos #openday #bootcamps thebridge_tech esperamos apasiona mundo ciberseguridad ciencia datos desarrollo software diseÃ±o productos digitalesğŸ‘‰s///nxrixndjad s///mclybgv,967,4,2,0,2,9,1,2023
144,271028835,2023-01-07 19:55:52+00:00,['1611813891322908672'],1611813891322908672,"{'impression_count': 166, 'like_count': 7, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 2}",ğŸš€ edemempresarios thebridge_tech alÃ­an impartir bootcamps desarrollo digital tecnolÃ³gico valencia | valientes emprendedores s///obydvwwpqy,166,7,0,0,2,7,1,2023
145,1530194743786881024,2023-01-06 12:28:27+00:00,['1611338908196913153'],1611338908196913153,"{'impression_count': 51, 'like_count': 2, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 0}",gracias amigos thebridge_tech acogernos ğŸ™ s///owrirnjg,51,2,0,0,0,6,1,2023
146,10279282,2023-01-04 15:02:11+00:00,['1610652818234347521'],1610652818234347521,"{'impression_count': 82, 'like_count': 3, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 2}",interesa diseÃ±o #producto digital ven #masterclass #uxui gratuita gracias #bbkbootcamps ğŸ“… jueves enero h ğŸ• hora ğŸ‘¥ bbk_kuna urazurrutia kalea #bilbao organiza bbk bootcamps by thebridge_tech s///txvmitmy,82,3,0,0,2,4,1,2023
147,2402179123,2023-01-04 11:57:41+00:00,['1610606391445815297'],1610606391445815297,"{'impression_count': 116, 'like_count': 3, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 2}",Â¡empezamos aÃ±o #masterclass #uxui introducciÃ³n diseÃ±o #producto digital gracias jose luis tienza ğŸ“… jueves enero h ğŸ• hora ğŸ‘¥ bbk_kuna urazurrutia kalea #bilbao organiza bbk bootcamps by thebridge_tech s///yhhkfmgjq,116,3,0,0,2,4,1,2023
148,874916978665938945,2023-01-02 15:15:00+00:00,['1609931268921114627'],1609931268921114627,"{'impression_count': 593, 'like_count': 5, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 1}",ğŸ¤ edemempresarios alÃ­a thebridge_tech impartir bootcamps tecnolÃ³gicos #valencia alianza busca reducir brecha digital existente potenciando formaciÃ³n tecnolÃ³gica empleabilidad demanda mercado laboral ğŸš€ s///zntbucz,593,5,0,0,1,2,1,2023
